CustomerID,Frequency,Monetary,LastPurchaseDate,Recency,Average_Order_Value,Monetary_log,Frequency_log,AOV_log,Cluster,Segment,PCA1,PCA2
17042.0,5,1036.58,2011-12-07 12:26:00,2,207.31599999999997,6.944646357565886,1.791759469228055,5.339056157606979,0,VIP Customer,0.7165134093745192,-0.975888280769641
17043.0,4,1735.18,2011-11-07 15:33:00,31,433.795,7.459442576481153,1.6094379124341003,6.074874655640916,3,Loyal Customer,1.1155995747572438,0.07787941696094898
17044.0,1,948.48,2011-11-14 14:28:00,24,948.48,6.855914466312751,0.6931471805599453,6.855914466312751,3,Loyal Customer,0.5598554768815716,1.21255319505476
17045.0,3,339.44,2011-08-18 17:09:00,112,113.14666666666666,5.83023889860876,1.3862943611198906,4.737484171206175,1,At Risk Customer,-0.9239475789465691,-0.9155246398480965
17046.0,1,642.02,2011-07-05 14:24:00,156,642.02,6.466175827952961,0.6931471805599453,6.466175827952961,3,Loyal Customer,-0.37906165951777243,1.4891451963192726
17047.0,3,1100.9,2011-09-15 13:27:00,84,366.9666666666667,7.004791241493732,1.3862943611198906,5.907992354356196,3,Loyal Customer,0.41167430527760457,0.2548194374861061
17048.0,3,925.35,2011-08-14 11:49:00,117,308.45,6.831252132996021,1.3862943611198906,5.73479652818537,3,Loyal Customer,0.09776714591379038,0.23836550661378614
17049.0,9,5655.03,2011-12-07 10:48:00,2,628.3366666666666,8.64047751166418,2.302585092994046,6.444666354633479,0,VIP Customer,2.5591547980771314,0.08545732286431747
17050.0,6,3185.64,2011-09-04 13:48:00,95,530.9399999999999,8.066722349141488,1.9459101490553132,6.276530701026394,0,VIP Customer,1.5303388004906375,0.5321366915167045
17051.0,1,240.89,2011-05-29 14:13:00,193,240.89,5.48848307736504,0.6931471805599453,5.48848307736504,2,Lost Customer,-1.54790700709502,0.5859668962642134
17052.0,1,399.09,2011-11-11 14:50:00,27,399.09,5.9916895217992785,0.6931471805599453,5.9916895217992785,3,Loyal Customer,-0.35350644569265716,0.2529029451683842
17053.0,1,498.48,2011-08-01 10:23:00,130,498.48,6.213567557246944,0.6931471805599453,6.213567557246944,3,Loyal Customer,-0.5376133430184282,1.0627132732133537
17054.0,5,1356.33,2011-11-11 12:56:00,27,271.26599999999996,7.213274813763555,1.791759469228055,5.606779529599525,0,VIP Customer,0.8953102271666536,-0.5376918257078823
17058.0,3,1179.89,2011-09-19 10:13:00,81,393.2966666666667,7.074023670453844,1.3862943611198906,5.977103587047865,3,Loyal Customer,0.49590899507081293,0.3165922397399767
17059.0,5,3080.39,2011-11-10 12:27:00,29,616.078,8.033136072864288,1.791759469228055,6.424995434067637,0,VIP Customer,1.7413369895495747,0.39737773200804094
17060.0,1,234.24,2011-03-18 13:27:00,265,234.24,5.460606269591755,0.6931471805599453,5.460606269591755,2,Lost Customer,-1.8674203064044155,0.9454194612808834
17061.0,11,5232.2300000000005,2011-09-27 11:24:00,73,475.65727272727275,8.56278395725042,2.4849066497880004,6.166797726826484,0,VIP Customer,2.223924125107748,0.08891504220375199
17062.0,4,533.33,2011-01-30 11:01:00,313,133.3325,6.281013625618804,1.6094379124341003,4.900318069785387,2,Lost Customer,-1.2487734589018398,0.28211168463254954
17063.0,7,1461.14,2011-11-18 16:19:00,20,208.73428571428573,7.287656394959027,2.0794415416798357,5.345841423419335,0,VIP Customer,1.0412678557732287,-0.9753781025177236
17064.0,3,855.45,2011-10-12 10:18:00,58,285.15000000000003,6.752795938943994,1.3862943611198906,5.656516148855111,3,Loyal Customer,0.2540460386216984,-0.17040588916113447
17068.0,21,4552.14,2011-11-27 13:14:00,11,216.76857142857145,8.423572383818774,3.091042453358316,5.383432899942292,0,VIP Customer,2.447581943495625,-1.3622269428361866
17069.0,9,2709.7000000000003,2011-11-11 17:13:00,27,301.0777777777778,7.904962183102404,2.302585092994046,5.710684526527064,0,VIP Customer,1.6921115661277657,-0.6078743274054138
17070.0,1,304.24,2011-08-17 17:01:00,113,304.24,5.721098352421432,0.6931471805599453,5.721098352421432,1,At Risk Customer,-0.9826101217514928,0.4142813632415983
17071.0,9,2429.03,2011-11-11 16:31:00,27,269.89222222222224,7.795658881937399,2.302585092994046,5.60172103779746,0,VIP Customer,1.5783102454643319,-0.7309700042213028
17073.0,4,1446.09,2011-11-22 11:47:00,17,361.5225,7.277309922347601,1.6094379124341003,5.893086541334048,3,Loyal Customer,0.9823252896727531,-0.20346995144567093
17075.0,4,834.12,2011-11-22 11:58:00,17,208.53,6.727575427100043,1.6094379124341003,5.344866927201017,1,At Risk Customer,0.4098619638926227,-0.8227648108356252
17076.0,3,841.0799999999999,2011-11-03 17:53:00,35,280.35999999999996,6.735875021605469,1.3862943611198906,5.639634988165727,3,Loyal Customer,0.32920180321782816,-0.3143560295705135
17078.0,2,378.2,2011-11-03 19:17:00,35,189.1,5.938063770380866,1.0986122886681098,5.247550249494384,1,At Risk Customer,-0.5044053673541509,-0.661852254005177
17079.0,1,118.8,2011-09-22 15:34:00,77,118.8,4.785823685681349,0.6931471805599453,4.785823685681349,1,At Risk Customer,-1.8127438316880666,-0.8373581686213754
17080.0,2,287.62,2011-11-17 12:59:00,21,143.81,5.665110944007932,1.0986122886681098,4.975422538340511,1,At Risk Customer,-0.732128712809095,-1.0452854583663855
17081.0,2,288.91,2011-11-14 12:56:00,24,144.455,5.669570529986012,1.0986122886681098,4.97986676042462,1,At Risk Customer,-0.7395881725511838,-1.0239757582602458
17082.0,2,2003.85,2011-11-06 15:17:00,32,1001.925,7.603324523974459,1.0986122886681098,6.910676009493114,3,Loyal Customer,1.2431509032571482,1.200264180570173
17083.0,3,1405.78,2011-08-22 15:43:00,108,468.5933333333333,7.249058683836842,1.3862943611198906,6.151867071933842,3,Loyal Customer,0.5693805567604103,0.6605839414497755
17084.0,2,2747.99,2011-11-04 14:54:00,34,1373.995,7.918988850472198,1.0986122886681098,7.226205373730424,3,Loyal Customer,1.5642008980281406,1.5674584137630312
17085.0,5,1562.4,2011-08-08 14:15:00,122,312.48,7.35461821578623,1.791759469228055,5.747735562184664,3,Loyal Customer,0.6592767420649419,0.13735270182314702
17086.0,6,2050.08,2011-12-02 13:54:00,6,341.68,7.626121762674929,1.9459101490553132,5.836797067095843,0,VIP Customer,1.4303498843574871,-0.4477955716503782
17088.0,4,1991.01,2011-11-11 14:23:00,27,497.7525,7.596899458212264,1.6094379124341003,6.212109980722839,3,Loyal Customer,1.2749613596514409,0.21116664261151769
17090.0,7,1974.65,2011-12-05 13:44:00,3,282.09285714285716,7.588652737113165,2.0794415416798357,5.6457749609371595,0,VIP Customer,1.4231577212914868,-0.7288301884924802
17091.0,9,3827.76,2011-12-07 10:43:00,2,425.3066666666667,8.250296269962053,2.302585092994046,6.05515896208817,0,VIP Customer,2.152621747906942,-0.35449301659286103
17092.0,4,1774.03,2011-10-20 19:51:00,49,443.5075,7.48157260317514,1.6094379124341003,6.0969669277025025,3,Loyal Customer,1.066046819232912,0.20056589078445955
17094.0,1,302.0,2011-01-21 13:09:00,321,302.0,5.713732805509369,0.6931471805599453,5.713732805509369,2,Lost Customer,-1.829345592809021,1.5353253402276255
17095.0,3,1324.16,2011-11-17 12:21:00,22,441.3866666666667,7.189288485847039,1.3862943611198906,6.092184311116213,3,Loyal Customer,0.8540135272946904,0.12622658604628614
17096.0,4,1022.13,2011-11-24 15:01:00,14,255.5325,6.930621835101851,1.6094379124341003,5.547255362237363,3,Loyal Customer,0.6333511968934642,-0.6104124565381425
17097.0,8,954.42,2011-12-07 17:05:00,1,119.3025,6.862151034377116,2.1972245773362196,4.790009404144587,0,VIP Customer,0.6944214843586705,-1.7501789941286083
17100.0,2,971.74,2011-11-21 16:36:00,17,485.87,6.880116831678181,1.0986122886681098,6.1879971469959,3,Loyal Customer,0.5497493192153373,0.3026506196941961
17101.0,4,1621.73,2011-11-29 13:57:00,9,405.4325,7.391865195080271,1.6094379124341003,6.007417863539246,3,Loyal Customer,1.1339383957235727,-0.11776558004457253
17102.0,1,25.5,2011-03-23 10:08:00,261,25.5,3.2771447329921766,0.6931471805599453,3.2771447329921766,2,Lost Customer,-4.12831558200073,-1.5420060714757227
17105.0,2,665.78,2011-07-03 15:53:00,158,332.89,6.50246015642561,1.0986122886681098,5.810811597414573,3,Loyal Customer,-0.4126154119954714,0.6422198262750798
17107.0,6,10797.48,2011-11-06 14:14:00,32,1799.58,9.287160662466663,1.9459101490553132,7.495864114204047,0,VIP Customer,3.0566091610754613,1.5671740067723192
17109.0,6,881.29,2011-11-10 16:59:00,28,146.88166666666666,6.782520800150454,1.9459101490553132,4.996412404404343,1,At Risk Customer,0.4636121458957187,-1.2778058827916141
17110.0,1,163.29999999999998,2011-06-27 12:58:00,164,163.29999999999998,5.101694025043222,0.6931471805599453,5.101694025043222,2,Lost Customer,-1.8342878702505294,-0.00827957825952596
17111.0,1,231.61,2011-10-23 15:59:00,46,231.61,5.449363231421816,0.6931471805599453,5.449363231421816,1,At Risk Customer,-0.9957178040331119,-0.25636439806552663
17114.0,8,801.12,2011-12-04 12:17:00,5,100.14,6.687258222608833,2.1972245773362196,4.616505695651837,1,At Risk Customer,0.49665867721820045,-1.92458434521406
17115.0,3,837.5,2011-12-01 14:30:00,7,279.1666666666667,6.731614581263264,1.3862943611198906,5.6353846641805605,3,Loyal Customer,0.4377139405285103,-0.4711866222594682
17117.0,1,116.2,2011-02-24 13:54:00,287,116.2,4.763881877142913,0.6931471805599453,4.763881877142913,2,Lost Customer,-2.682748040712151,0.27808459042428624
17118.0,1,157.02,2011-01-26 12:19:00,317,157.02,5.062721607294587,0.6931471805599453,5.062721607294587,2,Lost Customer,-2.4921193681209903,0.7784425828755842
17119.0,2,606.91,2011-12-06 14:40:00,2,303.455,6.410026844693401,1.0986122886681098,5.718523292977699,3,Loyal Customer,0.12036026413672844,-0.30903942337970425
17120.0,1,307.46,2011-04-20 15:21:00,232,307.46,5.731592175295468,0.6931471805599453,5.731592175295468,2,Lost Customer,-1.4517024637403386,1.0722568365438372
17122.0,1,138.32,2011-08-12 14:33:00,118,138.32,4.9367734454978,0.6931471805599453,4.9367734454978,1,At Risk Customer,-1.8207158244108586,-0.44428131150627365
17123.0,1,345.29999999999995,2011-07-01 10:47:00,161,345.29999999999995,5.847305451408376,0.6931471805599453,5.847305451408376,2,Lost Customer,-1.0446224935473991,0.8174245581669893
17124.0,1,294.24,2011-06-07 14:02:00,184,294.24,5.687788584901852,0.6931471805599453,5.687788584901852,2,Lost Customer,-1.303755288392713,0.7621690528720821
17125.0,1,230.5,2011-10-20 14:41:00,49,230.5,5.444579873526289,0.6931471805599453,5.444579873526289,1,At Risk Customer,-1.012807890966461,-0.24547720778171228
17126.0,5,989.45,2011-07-10 13:52:00,151,197.89000000000001,6.89815938530869,1.791759469228055,5.2927519080751555,1,At Risk Customer,0.06708102177756492,-0.21918947030930389
17128.0,1,157.09,2011-01-09 12:02:00,334,157.09,5.063164491108096,0.6931471805599453,5.063164491108096,2,Lost Customer,-2.560234057093867,0.8712463110991071
17131.0,5,2463.17,2011-12-04 12:52:00,4,492.634,7.8096103157799615,1.791759469228055,6.201794351904519,0,VIP Customer,1.6092579420105284,0.009539034156441162
17133.0,7,4892.240000000001,2011-11-24 12:27:00,15,698.8914285714287,8.495609939749011,2.0794415416798357,6.550925220973023,0,VIP Customer,2.3195852004570185,0.3587298924788521
17134.0,2,413.2,2011-08-25 09:53:00,106,206.6,6.026348948961484,1.0986122886681098,5.335613151291733,1,At Risk Customer,-0.6988664808413608,-0.17687189066574885
17135.0,7,1139.73,2011-11-23 16:48:00,15,162.81857142857143,7.039423687328594,2.0794415416798357,5.098759543676899,0,VIP Customer,0.8031970561852169,-1.281706367964006
17138.0,1,380.5,2011-03-09 11:54:00,275,380.5,5.9441108507245115,0.6931471805599453,5.9441108507245115,2,Lost Customer,-1.4035349148655907,1.5457205714187443
17139.0,12,10650.77,2011-11-24 10:12:00,15,887.5641666666667,9.273481354511448,2.5649493574615367,6.789606864082887,0,VIP Customer,3.2131770338239436,0.4473479297571605
17140.0,1,454.12,2011-04-06 13:33:00,246,454.12,6.1205611204423915,0.6931471805599453,6.1205611204423915,2,Lost Customer,-1.10253956894541,1.5875206395887862
17142.0,1,579.0,2011-04-14 18:22:00,238,579.0,6.363028103540465,0.6931471805599453,6.363028103540465,2,Lost Customer,-0.8174106607253291,1.817893170002544
17144.0,2,984.57,2011-12-08 17:57:00,0,492.285,6.893220154004312,1.0986122886681098,6.201087100317413,3,Loyal Customer,0.6319834004474105,0.22513090225232846
17146.0,3,749.78,2011-08-26 12:44:00,105,249.92666666666665,6.621112666105018,1.3862943611198906,5.525160731768736,3,Loyal Customer,-0.07269486063472262,-0.06359404462446458
17147.0,4,1714.59,2011-11-17 12:32:00,22,428.6475,7.447512323761201,1.6094379124341003,6.0629651050526725,3,Loyal Customer,1.1394746334398198,0.015560903649533777
17148.0,1,124.88,2011-10-19 09:59:00,51,124.88,4.835329072196206,0.6931471805599453,4.835329072196206,1,At Risk Customer,-1.6562351709539458,-0.9226236644969744
17152.0,3,1689.5,2011-05-29 12:19:00,194,563.1666666666666,7.43277962214794,1.3862943611198906,6.33534971611832,3,Loyal Customer,0.4139274870229304,1.3347650595049279
17153.0,1,213.78,2011-11-15 13:42:00,23,213.78,5.369614248430071,0.6931471805599453,5.369614248430071,1,At Risk Customer,-0.9861042848140524,-0.47130348040514286
17154.0,1,329.34,2011-09-25 13:42:00,74,329.34,5.800122427092944,0.6931471805599453,5.800122427092944,1,At Risk Customer,-0.7428768952515403,0.2917651914170145
17155.0,2,251.7,2011-11-22 12:38:00,17,125.85,5.532203014394148,1.0986122886681098,4.843005286045291,1,At Risk Customer,-0.8543279569272401,-1.2166060149067193
17157.0,2,319.0,2011-12-02 09:10:00,7,159.5,5.768320995793772,1.0986122886681098,5.07829394257007,1,At Risk Customer,-0.5682063145444844,-1.0050842467221486
17158.0,3,1266.97,2011-11-07 15:15:00,31,422.3233333333333,7.145172475411292,1.3862943611198906,6.048136268458278,3,Loyal Customer,0.771738958420625,0.12534187343346925
17159.0,3,1538.88,2011-11-18 10:52:00,21,512.96,7.33945977029367,1.3862943611198906,6.24214544141528,3,Loyal Customer,1.0145390719142404,0.2901719125730843
17160.0,6,3518.03,2011-11-08 14:05:00,30,586.3383333333334,8.165940662434437,1.9459101490553132,6.375601030845128,0,VIP Customer,1.8959324349371218,0.2911083233079797
17162.0,10,1715.46,2011-11-11 11:34:00,28,171.546,7.448019309392898,2.3978952727983707,5.150663867588845,0,VIP Customer,1.229243090814887,-1.270755623045615
17163.0,2,293.1,2011-11-18 08:57:00,21,146.55,5.68391984555995,1.0986122886681098,4.994167101388949,1,At Risk Customer,-0.712549002540938,-1.0241089766138944
17164.0,7,2467.35,2011-11-07 09:14:00,32,352.4785714285714,7.811305190205457,2.0794415416798357,5.867822865192535,0,VIP Customer,1.5380371636957666,-0.32053652711617175
17165.0,1,158.68,2011-02-28 16:39:00,283,158.68,5.073171812563154,0.6931471805599453,5.073171812563154,2,Lost Customer,-2.344068228936195,0.60563644566562
17166.0,2,206.34,2011-11-01 09:46:00,38,103.17,5.334359957894966,1.0986122886681098,4.646024179996357,1,At Risk Customer,-1.1448896545072211,-1.325147058448953
17169.0,2,835.78,2011-10-13 10:25:00,57,417.89,6.729561192451421,1.0986122886681098,6.037608355622213,3,Loyal Customer,0.23147656256723714,0.34998364695452255
17171.0,1,224.91,2011-02-23 16:37:00,288,224.91,5.420136689869131,0.6931471805599453,5.420136689869131,2,Lost Customer,-2.0024041981535334,1.0245999092531692
17172.0,1,317.76,2011-09-22 09:36:00,78,317.76,5.764438468529548,0.6931471805599453,5.764438468529548,1,At Risk Customer,-0.7962257026426547,0.2731870332001319
17173.0,8,3766.6,2011-12-04 14:40:00,4,470.825,8.234193472948663,2.1972245773362196,6.156608154124203,0,VIP Customer,2.1101791104722865,-0.18988475822926437
17174.0,1,59.9,2011-05-06 11:47:00,217,59.9,4.109233174715851,0.6931471805599453,4.109233174715851,2,Lost Customer,-3.0830768224049803,-0.8412610070883393
17175.0,4,1443.69,2011-10-26 15:31:00,43,360.9225,7.275650044659092,1.6094379124341003,5.8914301005077885,3,Loyal Customer,0.8757143762025081,-0.06417078370969206
17176.0,1,306.13,2011-05-22 12:41:00,201,306.13,5.7272711107251055,0.6931471805599453,5.7272711107251055,2,Lost Customer,-1.33115734238067,0.8990588886464391
17179.0,3,711.79,2011-06-14 16:48:00,177,237.26333333333332,6.569186846877494,1.3862943611198906,5.473376504592051,2,Lost Customer,-0.417210245582679,0.26884111855502313
17180.0,4,783.97,2011-10-14 15:46:00,55,195.9925,6.665645500491627,1.6094379124341003,5.283165656947277,1,At Risk Customer,0.1921145261015249,-0.686147852189546
17181.0,2,239.92,2011-10-13 14:48:00,56,119.96,5.4844649281755204,1.0986122886681098,4.795459912431223,1,At Risk Customer,-1.0613289738083622,-1.058568700149691
17183.0,6,3347.31,2011-12-02 10:07:00,7,557.885,8.116211019915529,1.9459101490553132,6.325943727482859,0,VIP Customer,1.9368913365573412,0.11014071987088055
17186.0,2,144.0,2011-10-24 10:20:00,46,72.0,4.976733742420574,1.0986122886681098,4.290459441148391,1,At Risk Customer,-1.548984234332016,-1.6835221026821672
17187.0,1,203.95,2011-04-27 12:39:00,226,203.95,5.322766046950346,0.6931471805599453,5.322766046950346,2,Lost Customer,-1.853844814024008,0.5780059942176022
17188.0,7,2474.23,2011-11-28 13:53:00,10,353.4614285714286,7.814088599978061,2.0794415416798357,5.870599534894301,0,VIP Customer,1.6296822891119838,-0.4368517095559234
17189.0,2,383.75,2011-08-25 19:39:00,105,191.875,5.952593772718989,1.0986122886681098,5.2620423106833245,1,At Risk Customer,-0.7716475092896035,-0.2654079995995065
17190.0,2,444.74,2011-10-12 11:33:00,58,222.37,6.09973582239177,1.0986122886681098,5.408829589345466,1,At Risk Customer,-0.4288001022795514,-0.3547894573992845
17191.0,7,2093.68,2011-11-11 16:58:00,27,299.09714285714284,7.647156076059518,2.0794415416798357,5.704106231765022,0,VIP Customer,1.3872599897771065,-0.5326239573248557
17193.0,7,1699.3000000000002,2011-11-04 12:47:00,35,242.7571428571429,7.43855998506344,2.0794415416798357,5.496172413477906,0,VIP Customer,1.1378160291377462,-0.7240909983286411
17194.0,2,262.62,2011-03-11 12:05:00,273,131.31,5.57450867228432,1.0986122886681098,4.88514765405432,2,Lost Customer,-1.842980933334145,0.22099002815855048
17197.0,1,1013.01,2011-11-10 10:32:00,29,1013.01,6.921668046035439,0.6931471805599453,6.921668046035439,3,Loyal Customer,0.608257266445772,1.3139545378966333
17198.0,3,692.22,2011-11-16 10:39:00,23,230.74,6.541347409127499,1.3862943611198906,5.445616053568917,1,At Risk Customer,0.1750234180702259,-0.5986806955204277
17201.0,1,289.78,2011-10-17 11:55:00,53,289.78,5.672566967503279,0.6931471805599453,5.672566967503279,1,At Risk Customer,-0.7911863665218776,0.03369916713558655
17203.0,6,3560.08,2011-11-04 12:27:00,35,593.3466666666667,8.17781914862498,1.9459101490553132,6.387462763043222,0,VIP Customer,1.8881412120478074,0.33165379790911464
17204.0,4,1564.56,2011-06-17 14:46:00,174,391.14,7.355998866445309,1.6094379124341003,5.971618918887276,3,Loyal Customer,0.43097600598735847,0.7376864314401473
17205.0,1,384.08,2011-10-17 12:46:00,53,384.08,5.953451104909766,0.6931471805599453,5.953451104909766,3,Loyal Customer,-0.4982653055031854,0.35089183729210793
17206.0,1,204.24,2011-10-17 13:25:00,52,204.24,5.324180026073764,0.6931471805599453,5.324180026073764,1,At Risk Customer,-1.150469061425548,-0.3651516909883312
17211.0,8,2317.2200000000003,2011-11-13 12:03:00,26,289.65250000000003,7.748554928800743,2.1972245773362196,5.672128395520999,0,VIP Customer,1.5156174128788857,-0.6176994506177588
17212.0,1,226.85,2011-03-31 19:42:00,252,226.85,5.428687517709892,0.6931471805599453,5.428687517709892,2,Lost Customer,-1.8482660020941513,0.8387896248234608
17213.0,7,2781.23,2011-10-30 14:53:00,39,397.31857142857143,7.931008043401064,2.0794415416798357,5.987252115835659,0,VIP Customer,1.6344825386102808,-0.14762402601417743
17214.0,6,1059.12,2011-10-10 13:17:00,59,176.51999999999998,6.966137388245792,1.9459101490553132,5.179083278624338,0,VIP Customer,0.5295282910448782,-0.903072890576096
17217.0,1,113.5,2011-04-19 17:19:00,233,113.5,4.740574822994295,0.6931471805599453,4.740574822994295,2,Lost Customer,-2.4892224878339455,-0.04143490837970228
17218.0,10,1951.97,2011-12-05 13:52:00,3,195.197,7.577106569775595,2.3978952727983707,5.279119256494484,0,VIP Customer,1.4643641687457918,-1.2613486035396282
17219.0,1,114.23,2011-11-08 11:25:00,31,114.23,4.746930131025923,0.6931471805599453,4.746930131025923,1,At Risk Customer,-1.6677440370667578,-1.1310419735370902
17220.0,14,3187.55,2011-11-15 13:47:00,23,227.68214285714288,8.067321546987245,2.70805020110221,5.432333016900857,0,VIP Customer,1.951615466588583,-1.096341659368753
17221.0,2,334.48,2011-12-02 13:35:00,6,167.24,5.815562342116211,1.0986122886681098,5.1253915313944445,1,At Risk Customer,-0.514985287410436,-0.9573083182134655
17222.0,1,328.65,2011-10-05 13:58:00,64,328.65,5.798031485559308,0.6931471805599453,5.798031485559308,1,At Risk Customer,-0.7047182931269906,0.23510773166169655
17223.0,2,416.89,2011-02-02 15:57:00,309,208.445,6.035218239997905,1.0986122886681098,5.344461175062268,2,Lost Customer,-1.5085134598220244,0.9353363324785274
17226.0,1,393.49,2011-02-04 11:52:00,308,393.49,5.977593791422191,0.6931471805599453,5.977593791422191,2,Lost Customer,-1.5017362955517288,1.7627092564710891
17227.0,6,939.32,2011-11-21 10:51:00,18,156.55333333333334,6.84622024286434,1.9459101490553132,5.05976402528403,1,At Risk Customer,0.5701900776635183,-1.2605132235987422
17228.0,8,1906.09,2011-11-24 10:24:00,15,238.26125,7.553333799033199,2.1972245773362196,5.47755605117114,0,VIP Customer,1.356758577995312,-0.8972388203960276
17229.0,2,318.76,2011-09-04 13:56:00,95,159.38,5.767570714403068,1.0986122886681098,5.0775459993788825,1,At Risk Customer,-0.9239719726587601,-0.528122351829975
17230.0,8,3638.41,2011-03-20 16:12:00,263,454.80125,8.199576859581033,2.1972245773362196,6.122056859238715,0,VIP Customer,1.0293308667757337,1.177361050297914
17231.0,10,3124.72,2011-11-27 15:18:00,11,312.472,8.047419935632497,2.3978952727983707,5.747710041889648,0,VIP Customer,1.9216178521337257,-0.688510089742651
17232.0,2,417.77,2011-12-07 12:21:00,2,208.885,6.037321843192776,1.0986122886681098,5.3465597616717755,1,At Risk Customer,-0.2679106050611729,-0.7291874454217644
17233.0,1,190.88,2011-11-04 14:06:00,34,190.88,5.256870176633863,0.6931471805599453,5.256870176633863,1,At Risk Customer,-1.148052919915258,-0.5388955770310203
17234.0,1,149.89,2011-06-10 11:20:00,182,149.89,5.01655109452556,0.6931471805599453,5.01655109452556,2,Lost Customer,-1.995689956900871,-0.006695305052300881
17235.0,2,550.06,2011-11-14 15:51:00,24,275.03,6.311843696146471,1.0986122886681098,5.620509555462379,1,At Risk Customer,-0.07068377696874598,-0.30029464533801564
17236.0,6,916.13,2011-11-27 12:00:00,12,152.68833333333333,6.821249228838842,1.9459101490553132,5.034926742220081,1,At Risk Customer,0.5684256636052705,-1.3211573400655565
17237.0,2,314.69,2011-11-28 15:02:00,10,157.345,5.754760719420831,1.0986122886681098,5.06477619686251,1,At Risk Customer,-0.594426159857585,-1.004066379437316
17238.0,17,3719.1,2011-12-07 11:35:00,2,218.7705882352941,8.221505828626315,2.8903717578961645,5.392584221529587,0,VIP Customer,2.232736809489865,-1.3243722859961056
17239.0,1,382.5,2011-01-31 09:41:00,312,382.5,5.949339620807311,0.6931471805599453,5.949339620807311,2,Lost Customer,-1.5473369211155663,1.7525212989250123
17242.0,2,1135.04,2011-08-23 14:55:00,107,567.52,7.0353038099288,1.0986122886681098,6.343036492870811,3,Loyal Customer,0.34845347741667965,0.9664176638844514
17243.0,26,8540.05,2011-12-08 13:26:00,0,328.4634615384615,9.052639230044456,3.295836866004329,5.7974654571669175,0,VIP Customer,3.1895218065647284,-1.0324294717880875
17244.0,1,954.9,2011-10-17 15:19:00,52,954.9,6.862653305069717,0.6931471805599453,6.862653305069717,3,Loyal Customer,0.45393348473971623,1.3721925814045886
17245.0,1,171.45,2011-05-19 10:43:00,204,171.45,5.15010733938285,0.6931471805599453,5.15010733938285,2,Lost Customer,-1.94515645935475,0.2635768201930787
17247.0,1,280.09000000000003,2011-11-24 15:21:00,14,280.09000000000003,5.6386749027510605,0.6931471805599453,5.6386749027510605,1,At Risk Customer,-0.6692081534289938,-0.21632926685618087
17248.0,1,318.65,2011-08-11 13:34:00,119,318.65,5.767226647212736,0.6931471805599453,5.767226647212736,1,At Risk Customer,-0.9587085479486092,0.4989501788034259
17250.0,2,381.97,2011-12-06 12:15:00,3,190.985,5.947956657131048,1.0986122886681098,5.257417243975865,1,At Risk Customer,-0.3650174342681815,-0.8244541627614982
17251.0,1,269.83,2010-12-12 11:06:00,362,269.83,5.601491317767735,0.6931471805599453,5.601491317767735,2,Lost Customer,-2.111787550968056,1.6311894912582887
17252.0,2,348.91,2011-08-15 09:45:00,116,174.455,5.857675978559423,1.0986122886681098,5.1673825997707805,1,At Risk Customer,-0.9148646566608266,-0.31261375753197584
17253.0,1,178.26,2011-11-21 12:59:00,17,178.26,5.188837265929216,0.6931471805599453,5.188837265929216,1,At Risk Customer,-1.150424740341032,-0.7080263677348471
17254.0,2,271.19,2011-12-05 12:46:00,4,135.595,5.606500351849647,1.0986122886681098,4.917020343245692,1,At Risk Customer,-0.7245603461109337,-1.203569444493481
17255.0,2,291.48,2011-10-30 12:18:00,40,145.74,5.678396288265786,1.0986122886681098,4.9886623132858485,1,At Risk Customer,-0.7949433710932413,-0.9271650968911619
17256.0,2,240.0,2011-08-24 13:30:00,106,120.0,5.484796933490655,1.0986122886681098,4.795790545596741,1,At Risk Customer,-1.262679233185958,-0.7867139761726505
17259.0,2,581.23,2011-07-14 15:01:00,147,290.615,6.366865558668267,1.0986122886681098,5.675434439140713,3,Loyal Customer,-0.5095286387657032,0.4295871846806027
17262.0,5,1253.36,2011-10-18 12:56:00,51,250.67199999999997,7.134380761332616,1.791759469228055,5.528126652409346,0,VIP Customer,0.7163533490664321,-0.49623418313691475
17263.0,1,63.440000000000005,2011-05-15 14:32:00,207,63.440000000000005,4.165734558308774,0.6931471805599453,4.165734558308774,2,Lost Customer,-2.983814997428133,-0.8317521954793318
17265.0,2,550.01,2011-07-24 10:49:00,138,275.005,6.311752957808554,1.0986122886681098,5.620418981495087,3,Loyal Customer,-0.5306446036434674,0.3185800984770889
17266.0,3,296.58,2011-12-07 14:12:00,1,98.86,5.695683096399551,1.3862943611198906,4.603769205072463,1,At Risk Customer,-0.6160447318814226,-1.6693287819023943
17267.0,2,317.2,2011-08-04 17:22:00,126,158.6,5.762680115903686,1.0986122886681098,5.072670685015709,1,At Risk Customer,-1.054115143571297,-0.36531166846792756
17268.0,4,763.64,2011-08-24 10:06:00,107,190.91,6.639405134829848,1.6094379124341003,5.257026512130156,1,At Risk Customer,-0.044958493480228755,-0.43333947121507227
17272.0,4,2148.63,2011-10-28 16:37:00,41,537.1575,7.673051013288749,1.6094379124341003,6.288151268247961,3,Loyal Customer,1.2978411166460118,0.3730673975629578
17274.0,1,107.82,2011-11-04 13:16:00,34,107.82,4.689695141057779,0.6931471805599453,4.689695141057779,1,At Risk Customer,-1.739533502401239,-1.179386583898194
17277.0,2,1065.35,2011-04-26 12:47:00,227,532.675,6.9719968810436015,1.0986122886681098,6.279787039447163,3,Loyal Customer,-0.20160470112294365,1.5465390973385222
